grcp,11,4,-0.0427237462,-0.0380729731,-0.0027454121,0.0232129082
ma,11,4,-0.0955125391,-0.0349484543,-0.0011758252,0.023174462
apce,8,4,0.0377795445,-0.1206908193,0.0206762046,0.0399484842
apce,9,4.5,0.0892838254,-0.1865717873,0.0377032826,0.0384776365
mas,9,5,-0.0428582388,-0.0435672707,0.0111010527,0.040037366
magf,11,5,-0.1392668836,0.0088652104,0.0003631269,0.0301040726
apcsp,8,5,0.0006085331,-0.0932989364,0.0248639256,0.0498467062
apc29ff,9,5,-0.0119498126,-0.1110409298,0.039083334,0.0426771966
grsn,9,5,-0.0036700603,-0.1275474991,0.0319892782,0.0462655873
apce,11,5.5,0.0993280791,-0.1853020397,0.0386700054,0.0313310397
grcp,11,6,-0.0240523076,-0.072935433,0.0147384115,0.0325832284
apcsp,7,6,-0.0342031874,-0.0287947705,0.0079160436,0.0699288478
grcp,9,6,-0.0339776535,-0.0674510029,0.0251853979,0.0464210475
apcsf,9,6,0.020514698,-0.1281393055,0.0352301118,0.0773715363
zin,11,7,-0.0497379761,-0.0288007045,-0.001284299,0.0450673158
ma,11,7,-0.0892565386,-0.0358676866,0.0220344092,0.0389511818
gwsdd,11,7,0.0683757462,-0.1745288098,0.0397269059,0.0393680002
grsn,9,7,-0.0607921101,-0.0720984845,0.0594786307,0.0727204238
apcsf,11,7,-0.0167981676,-0.0784971978,0.0137901991,0.07541143
gwssf,9,7,-0.0194829076,-0.0460135636,-0.0309357973,0.0856544676
apccf,7.8,7,-0.0895925793,0.0562688061,-0.0293189939,0.0842648573
apcsp,8,8,-0.0751201512,0.0409774107,-0.0118147722,0.0922692083
grcp,10,8,-0.0648775068,-0.0160605142,0.0170191416,0.0575295588
apcsp,9,8,-0.0781644345,0.0293172651,-0.0143770463,0.0790669118
ma,11,8,-0.1245747404,0.0116454562,0.0253830188,0.0473030531
mas,11,8,0.0131500682,-0.1421653961,0.0662931981,0.0492624948
gwssf,11,8,0.0815754757,-0.1881534639,0.0240200172,0.0742804833
grsn,11,8,-0.0183427656,-0.1287977199,0.0527281309,0.0540948883
grcsp,10,8,-0.0382638707,-0.0556929942,0.0377927705,0.0767582151
gwssf,10,8,0.0588235583,-0.1553259772,0.0167998169,0.0745386933
apce,8,8,-0.0871427728,0.0718298029,-0.0425581202,0.1142477875
apcsp,8,9,-0.0815285893,0.0822813526,-0.0429571072,0.1189253055
apcsp,9,9,-0.0612569591,0.0421151575,-0.0414681156,0.1020728218
ma,11,9,-0.1260502768,0.0350448881,0.0211410622,0.0523732289
apce,9,9,-0.0904353038,0.060559808,-0.0314989692,0.1034632042
apcsp,7,9,-0.0974049797,0.1343632185,-0.0817382192,0.1340414803
apce,14,12,-0.1032845551,0.0536071988,-0.0171549695,0.0606036354
apce,19,12,-0.0479939972,-0.0655708385,0.0353905765,0.0389931488
apce,17,12,-0.1368973068,0.0708405179,-0.0143554563,0.0505583588
